Raman Shift ; Dark Subtracted #1
1143.0000;14456.5700
1144.0000;14463.7000
1145.0000;14494.1500
1146.0000;14515.7500
1147.0000;14510.3000
1148.0000;14498.5100
1149.0000;14502.7100
1150.0000;14518.6300
1151.0000;14530.6200
1152.0000;14526.2400
1153.0000;14518.5300
1154.0000;14527.2300
1155.0000;14553.6300
1156.0000;14575.9100
1157.0000;14571.9600
1158.0000;14551.7000
1159.0000;14541.8600
1160.0000;14554.7500
1161.0000;14572.9100
1162.0000;14578.1700
1163.0000;14573.9900
1164.0000;14578.6700
1165.0000;14607.7300
1166.0000;14641.3500
1167.0000;14657.4300
1168.0000;14649.5200
1169.0000;14637.3200
1170.0000;14645.4700
1171.0000;14660.0400
1172.0000;14666.1600
1173.0000;14657.0800
1174.0000;14647.5300
1175.0000;14654.3100
1176.0000;14673.9100
1177.0000;14692.0400
1178.0000;14696.4700
1179.0000;14701.0000
1180.0000;14725.7100
1181.0000;14766.0900
1182.0000;14802.6000
1183.0000;14821.4200
1184.0000;14821.9700
1185.0000;14822.5500
1186.0000;14826.1800
1187.0000;14832.6100
1188.0000;14850.3100
1189.0000;14873.3600
1190.0000;14893.2900
1191.0000;14904.5800
1192.0000;14912.9800
1193.0000;14934.5700
1194.0000;14963.7000
1195.0000;14984.7600
1196.0000;14989.1800
1197.0000;14980.3500
1198.0000;14975.3400
1199.0000;14977.0700
1200.0000;14979.8200
1201.0000;14980.6600
1202.0000;14981.2200
1203.0000;14982.8600
1204.0000;14985.4800
1205.0000;14992.7000
1206.0000;15010.3800
1207.0000;15033.5800
1208.0000;15049.6100
1209.0000;15049.3300
1210.0000;15040.9000
1211.0000;15041.5000
1212.0000;15050.7900
1213.0000;15060.1400
1214.0000;15061.9300
1215.0000;15062.2100
1216.0000;15070.5400
1217.0000;15087.8400
1218.0000;15107.9600
1219.0000;15128.2800
1220.0000;15142.7700
1221.0000;15150.6500
1222.0000;15149.1100
1223.0000;15145.7000
1224.0000;15156.5800
1225.0000;15176.2900
1226.0000;15191.3100
1227.0000;15190.9100
1228.0000;15189.0600
1229.0000;15211.1800
1230.0000;15253.3000
1231.0000;15282.9100
1232.0000;15270.8800
1233.0000;15239.8600
1234.0000;15235.7800
1235.0000;15269.9900
1236.0000;15306.6200
1237.0000;15314.9700
1238.0000;15302.9500
1239.0000;15293.2700
1240.0000;15294.6900
1241.0000;15300.9000
1242.0000;15312.0200
1243.0000;15324.5200
1244.0000;15330.1100
1245.0000;15323.0100
