Raman Shift ; Dark Subtracted #1
968.0000;6019.6510
969.0000;6025.6230
970.0000;6026.0880
971.0000;6022.5240
972.0000;6023.5440
973.0000;6034.5730
974.0000;6050.4010
975.0000;6068.1970
976.0000;6083.8830
977.0000;6094.4130
978.0000;6098.9230
979.0000;6095.0290
980.0000;6090.2810
981.0000;6089.5690
982.0000;6091.1680
983.0000;6095.5580
984.0000;6103.0650
985.0000;6112.2360
986.0000;6123.2690
987.0000;6133.2560
988.0000;6142.1600
989.0000;6148.4450
990.0000;6153.0730
991.0000;6163.7620
992.0000;6178.6150
993.0000;6187.0740
994.0000;6180.3530
995.0000;6161.2760
996.0000;6144.8530
997.0000;6139.9510
998.0000;6143.6200
999.0000;6151.4400
1000.0000;6163.5220
1001.0000;6174.2480
1002.0000;6175.3410
1003.0000;6170.9140
1004.0000;6173.8050
1005.0000;6192.9520
1006.0000;6211.7580
1007.0000;6211.6430
1008.0000;6190.9810
1009.0000;6169.9900
1010.0000;6170.2120
1011.0000;6183.8390
1012.0000;6197.2110
1013.0000;6202.5680
1014.0000;6203.4380
1015.0000;6201.0230
1016.0000;6195.6410
1017.0000;6194.8810
1018.0000;6207.3580
1019.0000;6226.5830
1020.0000;6241.7520
1021.0000;6246.8050
1022.0000;6245.3410
1023.0000;6242.3740
1024.0000;6238.4970
1025.0000;6241.3310
1026.0000;6261.3070
1027.0000;6286.6630
1028.0000;6301.3760
1029.0000;6297.2290
1030.0000;6282.3740
1031.0000;6268.0690
1032.0000;6254.8210
1033.0000;6247.7040
1034.0000;6248.7620
1035.0000;6260.0110
1036.0000;6277.8720
1037.0000;6301.7710
1038.0000;6317.8900
1039.0000;6311.9560
1040.0000;6287.5530
1041.0000;6268.8330
1042.0000;6273.6930
1043.0000;6288.1570
1044.0000;6296.9580
1045.0000;6296.2700
1046.0000;6292.4710
1047.0000;6288.4970
1048.0000;6286.1380
1049.0000;6290.8370
1050.0000;6306.5200
1051.0000;6325.1430
1052.0000;6337.8130
1053.0000;6341.9910
1054.0000;6342.7300
1055.0000;6349.8510
1056.0000;6354.8320
1057.0000;6352.4090
1058.0000;6338.5430
1059.0000;6327.0530
1060.0000;6334.6460
1061.0000;6359.4920
1062.0000;6383.1670
1063.0000;6392.6320
1064.0000;6390.2640
1065.0000;6383.0720
1066.0000;6371.9710
1067.0000;6366.6070
1068.0000;6381.7660
1069.0000;6411.0110
1070.0000;6434.0090
1071.0000;6436.3090
1072.0000;6427.1570
1073.0000;6420.9440
1074.0000;6420.2740
1075.0000;6429.9150
1076.0000;6459.3080
1077.0000;6498.1670
1078.0000;6529.7570
1079.0000;6544.2540
1080.0000;6541.2670
1081.0000;6528.8210
1082.0000;6506.5310
1083.0000;6491.9450
1084.0000;6503.8040
1085.0000;6526.9840
1086.0000;6535.8890
1087.0000;6520.3950
1088.0000;6502.4550
1089.0000;6503.4580
1090.0000;6520.5120
1091.0000;6540.8300
1092.0000;6555.6830
1093.0000;6564.5530
1094.0000;6567.9500
1095.0000;6563.5600
1096.0000;6555.8910
1097.0000;6551.1500
1098.0000;6549.3120
1099.0000;6550.8770
1100.0000;6556.4430
1101.0000;6564.8110
1102.0000;6575.2570
1103.0000;6585.0270
1104.0000;6587.9790
1105.0000;6580.3490
1106.0000;6565.8270
1107.0000;6554.1160
1108.0000;6549.8650
1109.0000;6549.3720
1110.0000;6547.7200
1111.0000;6547.5750
1112.0000;6548.4980
1113.0000;6549.7150
1114.0000;6551.9880
1115.0000;6555.1750
1116.0000;6558.7890
1117.0000;6562.6950
1118.0000;6566.4810
1119.0000;6570.3830
1120.0000;6576.6620
1121.0000;6585.7720
1122.0000;6594.2520
1123.0000;6602.0210
1124.0000;6605.3180
1125.0000;6601.7000
1126.0000;6590.2170
1127.0000;6573.7440
1128.0000;6555.8440
1129.0000;6541.7320
1130.0000;6538.6050
1131.0000;6554.4820
1132.0000;6580.8540
1133.0000;6596.3600
1134.0000;6589.2410
1135.0000;6572.1220
1136.0000;6559.5800
1137.0000;6552.1910
1138.0000;6547.2630
1139.0000;6542.9430
1140.0000;6542.3560
1141.0000;6543.8680
1142.0000;6547.2880
1143.0000;6547.6750
1144.0000;6538.4540
1145.0000;6524.4350
1146.0000;6513.0840
1147.0000;6509.4190
1148.0000;6511.1230
1149.0000;6512.7020
1150.0000;6515.8500
1151.0000;6520.3930
1152.0000;6526.5820
1153.0000;6531.6090
1154.0000;6534.0480
1155.0000;6532.3960
1156.0000;6527.4560
1157.0000;6521.5440
1158.0000;6514.2820
1159.0000;6506.0350
1160.0000;6496.3670
1161.0000;6492.6970
1162.0000;6501.1250
1163.0000;6519.1220
1164.0000;6532.9730
1165.0000;6531.3410
1166.0000;6520.6330
1167.0000;6511.4290
1168.0000;6506.1770
1169.0000;6505.2910
1170.0000;6510.5090
1171.0000;6520.1520
1172.0000;6526.4580
1173.0000;6525.6450
1174.0000;6523.1620
1175.0000;6524.0000
1176.0000;6528.5050
1177.0000;6538.1500
1178.0000;6553.8870
1179.0000;6571.4350
1180.0000;6587.0360
1181.0000;6596.5050
1182.0000;6601.2000
1183.0000;6605.7300
1184.0000;6605.4120
1185.0000;6603.9270
1186.0000;6601.8460
1187.0000;6601.5690
1188.0000;6607.3330
1189.0000;6617.0150
1190.0000;6625.1880
1191.0000;6628.7140
1192.0000;6630.1810
1193.0000;6635.5720
1194.0000;6643.0550
1195.0000;6647.8770
1196.0000;6647.5810
1197.0000;6643.3450
1198.0000;6641.1310
1199.0000;6641.7840
1200.0000;6637.3460
1201.0000;6617.4500
1202.0000;6593.1180
1203.0000;6582.8040
1204.0000;6596.9210
1205.0000;6616.7020
1206.0000;6615.9140
1207.0000;6601.5800
1208.0000;6595.8170
1209.0000;6613.3930
1210.0000;6639.0810
1211.0000;6658.7220
1212.0000;6667.7810
1213.0000;6665.2970
1214.0000;6652.4250
1215.0000;6631.3790
1216.0000;6614.9600
1217.0000;6608.6870
1218.0000;6608.4400
1219.0000;6607.9890
1220.0000;6610.6860
1221.0000;6612.7890
1222.0000;6611.5500
1223.0000;6614.2940
1224.0000;6628.7940
1225.0000;6651.0750
1226.0000;6669.9620
1227.0000;6680.0270
1228.0000;6680.9760
1229.0000;6680.7790
1230.0000;6678.1590
1231.0000;6674.3060
1232.0000;6670.9200
1233.0000;6670.0360
1234.0000;6674.8290
