Raman Shift ; Dark Subtracted #1
1143.0000;19598.6200
1144.0000;19599.1100
1145.0000;19592.4200
1146.0000;19588.0400
1147.0000;19591.9900
1148.0000;19591.3400
1149.0000;19571.1700
1150.0000;19537.1900
1151.0000;19513.0100
1152.0000;19511.1500
1153.0000;19528.4400
1154.0000;19554.0500
1155.0000;19582.4200
1156.0000;19597.2300
1157.0000;19575.4300
1158.0000;19533.0500
1159.0000;19512.8600
1160.0000;19535.1800
1161.0000;19573.5000
1162.0000;19602.1000
1163.0000;19616.9100
1164.0000;19623.2200
1165.0000;19620.8900
1166.0000;19614.8500
1167.0000;19623.4400
1168.0000;19647.6900
1169.0000;19677.2500
1170.0000;19705.0800
1171.0000;19726.6600
1172.0000;19743.3500
1173.0000;19752.2500
1174.0000;19755.8100
1175.0000;19764.7700
1176.0000;19775.6400
1177.0000;19789.5900
1178.0000;19809.0000
1179.0000;19825.9000
1180.0000;19834.7300
1181.0000;19832.8900
1182.0000;19832.1000
1183.0000;19849.9500
1184.0000;19869.7900
1185.0000;19877.8200
1186.0000;19866.4400
1187.0000;19852.6000
1188.0000;19853.4100
1189.0000;19866.1800
1190.0000;19881.9000
1191.0000;19895.7400
1192.0000;19911.2200
1193.0000;19933.7700
1194.0000;19959.4100
1195.0000;19981.4500
1196.0000;19999.1500
1197.0000;20006.5700
1198.0000;20012.3800
1199.0000;20014.8300
1200.0000;20012.4800
1201.0000;20008.7600
1202.0000;20003.1700
1203.0000;20000.0400
1204.0000;20001.5900
1205.0000;20005.9700
1206.0000;20008.1400
1207.0000;20011.1300
1208.0000;20021.6600
1209.0000;20044.5000
1210.0000;20069.9800
1211.0000;20090.3700
1212.0000;20101.3600
1213.0000;20106.0300
1214.0000;20110.5500
1215.0000;20111.4800
1216.0000;20116.7600
1217.0000;20127.0200
1218.0000;20139.2100
1219.0000;20152.6800
1220.0000;20164.2700
1221.0000;20174.9800
1222.0000;20183.9100
1223.0000;20190.2700
1224.0000;20199.3600
1225.0000;20207.4500
1226.0000;20213.4300
1227.0000;20217.7400
1228.0000;20218.8900
1229.0000;20220.5000
1230.0000;20221.8500
1231.0000;20222.5400
1232.0000;20223.6100
1233.0000;20223.9300
1234.0000;20222.9500
1235.0000;20220.6300
1236.0000;20220.8700
1237.0000;20225.7100
1238.0000;20235.8700
1239.0000;20251.5900
1240.0000;20272.2600
1241.0000;20291.0500
1242.0000;20306.3900
1243.0000;20312.0200
1244.0000;20308.8900
