Raman Shift ; Dark Subtracted #1
1032.0000;5197.7770
1033.0000;5208.6600
1034.0000;5204.3640
1035.0000;5183.2530
1036.0000;5162.5680
1037.0000;5170.9480
1038.0000;5190.4410
1039.0000;5186.4650
1040.0000;5171.2500
1041.0000;5163.7490
1042.0000;5161.4290
1043.0000;5161.6690
1044.0000;5159.6080
1045.0000;5138.6250
1046.0000;5118.6190
1047.0000;5126.1170
1048.0000;5153.3300
1049.0000;5173.8540
1050.0000;5183.0770
1051.0000;5182.7660
1052.0000;5168.1320
1053.0000;5141.6180
1054.0000;5116.1690
1055.0000;5110.5020
1056.0000;5123.7300
1057.0000;5134.7600
1058.0000;5141.8540
1059.0000;5141.0790
1060.0000;5136.0670
1061.0000;5143.8790
1062.0000;5154.2870
1063.0000;5141.6140
1064.0000;5118.3160
1065.0000;5119.9180
1066.0000;5137.9860
1067.0000;5136.2600
1068.0000;5122.7300
1069.0000;5124.9680
1070.0000;5138.4590
1071.0000;5142.3630
1072.0000;5142.6950
1073.0000;5159.9370
1074.0000;5186.2190
1075.0000;5205.3860
1076.0000;5216.4750
1077.0000;5243.6850
1078.0000;5270.7040
1079.0000;5271.6530
1080.0000;5251.3540
1081.0000;5249.1690
1082.0000;5263.1850
1083.0000;5277.8870
1084.0000;5288.9920
1085.0000;5293.7600
1086.0000;5291.3680
1087.0000;5294.5080
1088.0000;5297.0840
1089.0000;5282.0180
1090.0000;5262.7600
1091.0000;5271.7700
1092.0000;5301.5930
1093.0000;5318.6050
1094.0000;5321.3590
1095.0000;5327.8160
1096.0000;5329.4590
1097.0000;5316.4550
1098.0000;5294.7700
1099.0000;5279.9690
1100.0000;5276.0000
1101.0000;5272.7700
1102.0000;5278.4410
1103.0000;5299.6840
1104.0000;5327.7960
1105.0000;5348.0250
1106.0000;5351.5660
1107.0000;5339.9070
1108.0000;5322.1050
1109.0000;5327.7460
1110.0000;5347.3370
1111.0000;5353.3710
1112.0000;5346.8910
1113.0000;5334.3910
1114.0000;5322.9910
1115.0000;5325.2050
1116.0000;5337.1630
1117.0000;5345.3560
1118.0000;5345.6830
1119.0000;5335.2350
1120.0000;5316.9340
1121.0000;5297.7230
1122.0000;5285.4680
1123.0000;5279.4920
1124.0000;5285.6710
1125.0000;5298.9070
1126.0000;5314.7190
1127.0000;5321.0020
1128.0000;5323.5820
1129.0000;5339.5310
1130.0000;5351.5000
1131.0000;5342.2860
1132.0000;5329.8290
1133.0000;5344.0930
1134.0000;5361.8070
1135.0000;5357.8250
1136.0000;5349.2280
1137.0000;5354.7770
1138.0000;5367.4520
1139.0000;5380.0130
1140.0000;5399.0950
1141.0000;5431.3080
1142.0000;5457.3260
1143.0000;5464.2370
1144.0000;5457.7600
1145.0000;5450.0580
1146.0000;5447.6460
1147.0000;5460.5480
1148.0000;5472.0920
1149.0000;5467.8550
1150.0000;5471.0070
1151.0000;5496.3670
1152.0000;5518.8630
1153.0000;5522.4770
1154.0000;5533.0240
1155.0000;5564.1330
1156.0000;5591.1400
1157.0000;5601.0620
1158.0000;5603.1110
1159.0000;5602.2920
1160.0000;5607.5830
1161.0000;5623.7260
1162.0000;5640.8780
1163.0000;5654.3520
1164.0000;5677.0570
1165.0000;5706.9010
1166.0000;5728.3290
1167.0000;5733.9980
1168.0000;5734.7880
1169.0000;5733.9370
1170.0000;5741.9800
1171.0000;5758.9030
1172.0000;5773.1960
1173.0000;5782.5340
1174.0000;5801.7590
1175.0000;5823.7780
1176.0000;5833.8760
1177.0000;5830.2590
1178.0000;5830.9720
1179.0000;5838.3260
1180.0000;5857.1170
1181.0000;5882.4420
1182.0000;5907.1800
1183.0000;5925.3650
1184.0000;5947.1450
1185.0000;5957.9190
1186.0000;5950.6690
1187.0000;5935.4560
1188.0000;5941.9690
1189.0000;5954.9520
1190.0000;5950.2900
1191.0000;5944.5790
1192.0000;5957.7910
1193.0000;5977.3470
1194.0000;5989.0630
1195.0000;5996.5280
1196.0000;6006.1030
1197.0000;6011.5000
1198.0000;6013.1920
1199.0000;6008.5280
1200.0000;5997.6170
1201.0000;6001.4280
1202.0000;6034.3740
1203.0000;6054.0680
1204.0000;6037.6320
1205.0000;6022.7190
1206.0000;6028.9360
1207.0000;6043.4320
1208.0000;6060.2990
1209.0000;6063.2530
1210.0000;6049.3970
1211.0000;6054.4200
1212.0000;6080.4880
1213.0000;6081.2570
1214.0000;6055.0910
1215.0000;6052.4040
1216.0000;6073.5050
1217.0000;6073.9720
1218.0000;6059.6960
1219.0000;6072.0520
1220.0000;6095.4500
1221.0000;6080.6190
1222.0000;6047.4070
1223.0000;6050.1010
1224.0000;6073.4930
1225.0000;6080.8210
1226.0000;6076.0580
1227.0000;6062.6800
1228.0000;6055.2140
1229.0000;6075.7710
1230.0000;6100.7970
1231.0000;6101.0260
1232.0000;6097.4590
1233.0000;6111.8330
1234.0000;6117.2680
1235.0000;6099.0160
1236.0000;6080.8970
1237.0000;6079.6980
1238.0000;6085.8310
1239.0000;6094.3750
1240.0000;6105.9160
1241.0000;6116.0680
1242.0000;6114.0150
1243.0000;6097.4750
1244.0000;6084.1590
1245.0000;6081.2710
1246.0000;6088.9320
1247.0000;6103.3020
1248.0000;6107.1290
1249.0000;6097.6760
1250.0000;6082.4670
1251.0000;6067.8040
1252.0000;6060.2620
1253.0000;6067.4190
1254.0000;6093.1960
1255.0000;6117.5340
1256.0000;6106.3240
1257.0000;6081.4420
1258.0000;6078.7750
1259.0000;6090.7350
1260.0000;6110.6540
1261.0000;6123.6110
1262.0000;6114.5100
1263.0000;6107.0380
1264.0000;6118.8630
1265.0000;6115.3400
1266.0000;6082.6220
1267.0000;6075.1610
1268.0000;6111.9650
1269.0000;6132.6810
1270.0000;6116.6820
1271.0000;6092.8910
1272.0000;6071.8270
1273.0000;6062.9350
1274.0000;6071.2510
1275.0000;6086.3000
1276.0000;6100.4340
1277.0000;6097.5890
1278.0000;6083.4400
1279.0000;6078.7270
1280.0000;6083.2950
1281.0000;6093.0360
1282.0000;6106.0830
1283.0000;6119.1620
1284.0000;6126.4030
1285.0000;6125.4580
1286.0000;6123.0460
1287.0000;6127.9550
1288.0000;6130.6040
1289.0000;6126.9870
1290.0000;6140.2650
1291.0000;6177.9900
1292.0000;6216.0020
1293.0000;6240.3680
1294.0000;6257.8450
1295.0000;6260.4180
1296.0000;6241.3970
1297.0000;6209.6240
1298.0000;6196.1120
1299.0000;6208.4560
