Raman Shift ; Dark Subtracted #1
770.0000;4936.3080
771.0000;4935.8220
772.0000;4936.6920
773.0000;4939.1270
774.0000;4942.8590
775.0000;4949.4570
776.0000;4957.0700
777.0000;4961.5000
778.0000;4959.0320
779.0000;4952.9790
780.0000;4950.9230
781.0000;4957.7230
782.0000;4967.1900
783.0000;4974.5300
784.0000;4977.3480
785.0000;4976.2710
786.0000;4972.4790
787.0000;4965.5440
788.0000;4959.2350
789.0000;4955.2150
790.0000;4954.8170
791.0000;4956.6960
792.0000;4959.8870
793.0000;4967.2520
794.0000;4981.1610
795.0000;5000.6260
796.0000;5014.9740
797.0000;5016.8220
798.0000;5006.0850
799.0000;4995.8710
800.0000;4996.2310
801.0000;5001.2410
802.0000;5005.7840
803.0000;5007.3380
804.0000;5009.4550
805.0000;5016.0840
806.0000;5025.4440
807.0000;5032.2500
808.0000;5031.5620
809.0000;5024.7020
810.0000;5019.2540
811.0000;5021.5790
812.0000;5025.2370
813.0000;5023.3710
814.0000;5013.7140
815.0000;5002.7780
816.0000;4995.2730
817.0000;4992.9550
818.0000;4995.6660
819.0000;5002.4410
820.0000;5012.6530
821.0000;5020.6040
822.0000;5023.0680
823.0000;5020.8600
824.0000;5016.5930
825.0000;5010.6270
826.0000;5004.7300
827.0000;5002.7390
828.0000;5003.8520
829.0000;5003.1700
830.0000;4994.0580
831.0000;4984.3300
832.0000;4981.5840
833.0000;4990.0550
834.0000;5001.9380
835.0000;5007.0860
836.0000;5004.6650
837.0000;5000.5090
838.0000;5000.8140
839.0000;5002.9820
840.0000;5004.4850
841.0000;5002.5570
842.0000;5001.9750
843.0000;5008.9040
844.0000;5024.0680
845.0000;5038.1400
846.0000;5041.1370
847.0000;5032.8960
848.0000;5023.6900
849.0000;5022.8590
850.0000;5026.0380
851.0000;5029.4310
852.0000;5030.9600
853.0000;5033.3800
854.0000;5038.7800
855.0000;5046.3600
856.0000;5054.3950
857.0000;5061.1770
858.0000;5066.0780
859.0000;5072.4490
860.0000;5083.8990
861.0000;5093.3970
862.0000;5097.2610
863.0000;5093.1800
864.0000;5085.4410
865.0000;5079.1490
866.0000;5075.9070
867.0000;5078.9860
868.0000;5091.5490
869.0000;5109.7870
870.0000;5126.0440
871.0000;5135.4460
872.0000;5141.0650
873.0000;5151.0020
874.0000;5162.0300
875.0000;5168.9960
876.0000;5169.7900
877.0000;5164.7480
878.0000;5161.9880
879.0000;5167.5050
880.0000;5175.0000
881.0000;5178.1050
882.0000;5175.1500
883.0000;5174.1830
884.0000;5183.8520
885.0000;5200.9570
886.0000;5217.9300
887.0000;5230.0340
888.0000;5236.6640
889.0000;5242.2120
890.0000;5246.3810
891.0000;5250.7500
892.0000;5261.7490
893.0000;5276.5630
894.0000;5290.3000
895.0000;5300.3270
896.0000;5305.9620
897.0000;5313.6980
898.0000;5325.4410
899.0000;5337.7880
900.0000;5352.4530
901.0000;5366.6530
902.0000;5378.9700
903.0000;5392.0850
904.0000;5401.3720
905.0000;5409.3160
906.0000;5417.9950
907.0000;5423.4060
908.0000;5427.7300
909.0000;5429.7110
910.0000;5430.0860
911.0000;5430.4020
912.0000;5431.5010
913.0000;5437.6600
914.0000;5452.6760
915.0000;5470.6590
916.0000;5485.6470
917.0000;5493.6700
918.0000;5500.1650
919.0000;5515.0650
920.0000;5532.7370
921.0000;5547.5000
922.0000;5556.4250
923.0000;5559.4500
924.0000;5565.8160
925.0000;5577.6650
926.0000;5588.7360
927.0000;5596.9510
928.0000;5600.5610
929.0000;5603.8000
930.0000;5612.7440
931.0000;5622.5130
932.0000;5632.9180
933.0000;5642.3810
934.0000;5648.9940
935.0000;5654.7160
936.0000;5656.9550
937.0000;5656.2820
938.0000;5654.4730
939.0000;5651.1930
940.0000;5650.3150
941.0000;5654.3010
942.0000;5658.6350
943.0000;5656.9000
944.0000;5649.5010
945.0000;5644.7080
946.0000;5651.0790
947.0000;5664.0890
948.0000;5675.7340
949.0000;5680.8850
950.0000;5680.1020
951.0000;5675.7490
952.0000;5667.5290
953.0000;5657.3370
954.0000;5647.1970
955.0000;5639.3440
