Raman Shift ; Dark Subtracted #1
669.0000;4274.1310
670.0000;4271.5400
671.0000;4260.6050
672.0000;4250.5690
673.0000;4246.5180
674.0000;4249.2430
675.0000;4258.4390
676.0000;4274.8330
677.0000;4292.8140
678.0000;4305.6840
679.0000;4309.6520
680.0000;4308.7630
681.0000;4310.5460
682.0000;4312.4680
683.0000;4313.0160
684.0000;4311.9640
685.0000;4309.7650
686.0000;4309.0060
687.0000;4312.3860
688.0000;4316.4160
689.0000;4317.1210
690.0000;4312.5730
691.0000;4306.4550
692.0000;4300.8960
693.0000;4297.7760
694.0000;4301.5460
695.0000;4319.3460
696.0000;4344.9730
697.0000;4362.4380
698.0000;4357.4980
699.0000;4338.7130
700.0000;4325.3090
701.0000;4328.3170
702.0000;4338.1250
703.0000;4345.7060
704.0000;4348.6090
705.0000;4350.5390
706.0000;4354.4470
707.0000;4358.8890
708.0000;4362.9880
709.0000;4366.8140
710.0000;4369.5650
711.0000;4372.5390
712.0000;4375.4330
713.0000;4380.0190
714.0000;4392.2440
715.0000;4412.8290
716.0000;4428.2350
717.0000;4426.0590
718.0000;4404.9650
719.0000;4382.0880
720.0000;4371.1590
721.0000;4373.7740
722.0000;4388.5140
723.0000;4415.6460
724.0000;4446.8720
725.0000;4468.3960
726.0000;4471.6620
727.0000;4462.7880
728.0000;4455.3660
729.0000;4449.4210
730.0000;4446.7620
731.0000;4452.5680
732.0000;4464.6350
733.0000;4474.9550
734.0000;4476.2140
735.0000;4471.6740
736.0000;4467.7290
737.0000;4467.8940
738.0000;4467.7460
739.0000;4463.7190
740.0000;4455.8350
741.0000;4448.7490
742.0000;4443.8770
743.0000;4444.6340
744.0000;4454.0000
745.0000;4478.8010
746.0000;4507.1300
747.0000;4524.6740
748.0000;4520.4610
749.0000;4506.2090
750.0000;4501.6550
751.0000;4509.8410
752.0000;4519.7800
753.0000;4521.8360
754.0000;4517.4430
755.0000;4512.4000
756.0000;4512.3450
757.0000;4514.6390
758.0000;4517.2090
759.0000;4518.5310
760.0000;4519.9450
761.0000;4522.6530
762.0000;4526.3800
763.0000;4529.9510
764.0000;4532.8450
765.0000;4534.3210
766.0000;4535.6000
767.0000;4539.8510
768.0000;4542.9890
769.0000;4541.6740
770.0000;4533.0010
771.0000;4522.9480
772.0000;4519.6580
773.0000;4525.1880
774.0000;4533.8300
775.0000;4536.9210
776.0000;4536.8330
777.0000;4539.8000
778.0000;4553.0900
779.0000;4569.2080
780.0000;4582.2750
781.0000;4588.0230
782.0000;4588.5890
