Raman Shift ; Dark Subtracted #1
758.0000;5086.7330
759.0000;5091.4680
760.0000;5096.2510
761.0000;5098.1540
762.0000;5095.8800
763.0000;5092.4210
764.0000;5090.7500
765.0000;5091.1380
766.0000;5093.5000
767.0000;5097.2340
768.0000;5102.6010
769.0000;5109.1300
770.0000;5115.7350
771.0000;5122.3290
772.0000;5130.6470
773.0000;5139.6410
774.0000;5144.8800
775.0000;5142.8980
776.0000;5134.0390
777.0000;5127.2000
778.0000;5130.4680
779.0000;5139.1930
780.0000;5147.2570
781.0000;5151.2350
782.0000;5152.7470
783.0000;5154.0560
784.0000;5154.7770
785.0000;5156.1850
786.0000;5161.3590
787.0000;5168.5720
788.0000;5173.9930
789.0000;5174.1000
790.0000;5172.0450
791.0000;5174.5340
792.0000;5184.6710
793.0000;5197.3150
794.0000;5208.0230
795.0000;5214.8400
796.0000;5217.6020
797.0000;5217.9460
798.0000;5215.0310
799.0000;5214.1340
800.0000;5220.0390
801.0000;5228.6070
802.0000;5237.0520
803.0000;5243.1400
804.0000;5246.2990
805.0000;5246.7810
806.0000;5243.8820
807.0000;5240.9290
808.0000;5242.5280
809.0000;5246.8720
810.0000;5251.1970
811.0000;5254.3570
812.0000;5255.1310
813.0000;5251.7610
814.0000;5243.0720
815.0000;5236.7920
816.0000;5241.7110
817.0000;5256.9090
818.0000;5271.2290
819.0000;5273.9600
820.0000;5269.9170
821.0000;5269.0150
822.0000;5276.8780
823.0000;5286.7820
824.0000;5293.4330
825.0000;5294.8120
826.0000;5294.4960
827.0000;5298.0530
828.0000;5302.4980
829.0000;5304.9130
830.0000;5302.1120
831.0000;5297.3760
832.0000;5296.3110
833.0000;5301.3540
834.0000;5309.5000
835.0000;5318.3470
836.0000;5326.0580
837.0000;5331.0180
838.0000;5332.9090
839.0000;5329.8210
840.0000;5324.6250
841.0000;5318.3080
842.0000;5312.5420
843.0000;5309.6200
844.0000;5310.9490
845.0000;5315.7040
846.0000;5322.0870
847.0000;5329.4460
848.0000;5335.4780
849.0000;5339.6370
850.0000;5339.9320
851.0000;5337.1020
852.0000;5330.8520
853.0000;5324.3780
854.0000;5321.1070
855.0000;5322.7730
856.0000;5330.1640
857.0000;5345.5750
858.0000;5364.1750
859.0000;5376.6270
860.0000;5376.2010
861.0000;5367.2650
862.0000;5361.2400
863.0000;5360.6510
864.0000;5360.6010
865.0000;5356.6750
866.0000;5351.0970
867.0000;5348.3660
868.0000;5350.6060
869.0000;5357.9130
870.0000;5368.0290
871.0000;5379.9080
872.0000;5390.3160
873.0000;5396.4350
874.0000;5396.5440
875.0000;5396.3260
876.0000;5403.2540
877.0000;5412.9770
878.0000;5421.8560
879.0000;5427.7770
880.0000;5430.4770
881.0000;5433.4280
882.0000;5436.0600
883.0000;5435.8000
884.0000;5430.4270
885.0000;5422.3090
886.0000;5419.1090
887.0000;5426.7690
888.0000;5441.0700
889.0000;5454.2190
890.0000;5462.1460
891.0000;5470.4320
892.0000;5486.6080
893.0000;5506.5410
894.0000;5524.2000
895.0000;5540.0950
896.0000;5547.2710
897.0000;5548.3470
898.0000;5542.6100
899.0000;5534.1230
900.0000;5532.3420
901.0000;5538.5030
902.0000;5548.8730
903.0000;5561.2510
904.0000;5573.9580
905.0000;5583.8880
906.0000;5589.4390
907.0000;5590.5820
908.0000;5592.0630
909.0000;5593.6730
910.0000;5596.3560
911.0000;5602.0240
912.0000;5610.6460
913.0000;5622.5390
914.0000;5638.7770
915.0000;5655.5040
916.0000;5673.1630
917.0000;5689.1620
918.0000;5697.4250
919.0000;5695.0560
920.0000;5682.4240
921.0000;5673.4960
922.0000;5681.4870
923.0000;5698.0310
924.0000;5711.4100
925.0000;5717.1230
926.0000;5719.1900
927.0000;5724.1250
928.0000;5729.1730
929.0000;5730.7000
930.0000;5726.3850
931.0000;5719.2110
932.0000;5716.4200
933.0000;5721.9980
934.0000;5730.5600
935.0000;5736.6470
936.0000;5738.9710
937.0000;5739.6720
938.0000;5741.1950
939.0000;5741.7540
940.0000;5742.1290
941.0000;5742.7170
942.0000;5742.9730
943.0000;5742.6870
944.0000;5742.0140
945.0000;5742.4690
946.0000;5745.7980
947.0000;5750.6050
948.0000;5754.5890
949.0000;5755.6260
950.0000;5755.9690
951.0000;5759.2950
952.0000;5765.2250
953.0000;5771.0410
954.0000;5776.0320
955.0000;5778.2370
956.0000;5778.1690
957.0000;5775.8650
958.0000;5771.9730
959.0000;5768.9480
960.0000;5767.7590
961.0000;5767.9030
962.0000;5768.2430
963.0000;5769.7640
964.0000;5772.3260
965.0000;5774.4000
966.0000;5779.2720
967.0000;5791.0100
968.0000;5809.5430
969.0000;5825.2100
970.0000;5831.2920
971.0000;5828.2440
972.0000;5827.6780
973.0000;5836.4400
974.0000;5849.8440
975.0000;5868.0270
976.0000;5887.6710
977.0000;5903.9820
978.0000;5914.9810
979.0000;5916.7550
980.0000;5914.7230
981.0000;5912.4100
