Raman Shift ; Dark Subtracted #1
1070.0000;12830.3800
1071.0000;12860.0100
1072.0000;12880.6100
1073.0000;12899.4400
1074.0000;12912.0700
1075.0000;12921.4300
1076.0000;12940.4500
1077.0000;12958.3700
1078.0000;12971.8300
1079.0000;12977.4500
1080.0000;12978.8100
1081.0000;12983.6000
1082.0000;12993.4000
1083.0000;13016.4700
1084.0000;13068.0800
1085.0000;13124.5600
1086.0000;13162.5900
1087.0000;13167.0900
1088.0000;13159.1300
1089.0000;13173.6500
1090.0000;13199.6600
1091.0000;13225.9800
1092.0000;13246.0300
1093.0000;13257.6900
1094.0000;13267.1100
1095.0000;13271.5500
1096.0000;13273.2900
1097.0000;13283.4100
1098.0000;13291.9100
1099.0000;13290.7100
1100.0000;13273.6700
1101.0000;13256.7900
1102.0000;13259.7800
1103.0000;13282.9600
1104.0000;13305.6800
1105.0000;13314.3400
1106.0000;13312.2900
1107.0000;13306.5800
1108.0000;13298.5100
1109.0000;13291.6200
1110.0000;13290.8500
1111.0000;13297.2300
1112.0000;13308.0900
1113.0000;13323.7900
1114.0000;13336.0400
1115.0000;13336.8600
1116.0000;13323.4700
1117.0000;13304.8700
1118.0000;13285.7800
1119.0000;13272.5500
1120.0000;13273.7300
1121.0000;13294.3100
1122.0000;13317.1700
1123.0000;13318.3200
1124.0000;13301.5800
1125.0000;13285.0200
1126.0000;13282.6600
1127.0000;13285.8900
1128.0000;13284.6100
1129.0000;13279.1400
1130.0000;13278.6200
1131.0000;13292.2000
1132.0000;13311.6200
1133.0000;13324.7800
1134.0000;13325.1700
1135.0000;13315.3300
1136.0000;13303.3300
1137.0000;13287.4600
1138.0000;13264.2100
1139.0000;13225.6700
1140.0000;13193.7000
1141.0000;13181.3300
1142.0000;13197.2100
1143.0000;13225.5700
1144.0000;13245.9800
1145.0000;13260.4200
1146.0000;13268.1400
1147.0000;13266.1300
1148.0000;13258.1100
1149.0000;13254.0500
1150.0000;13253.9500
1151.0000;13258.4700
1152.0000;13270.8900
1153.0000;13283.3300
1154.0000;13286.5500
1155.0000;13277.5300
1156.0000;13266.9200
1157.0000;13268.2400
1158.0000;13274.7100
1159.0000;13274.6100
1160.0000;13261.6600
1161.0000;13251.2400
1162.0000;13259.4800
1163.0000;13281.9500
1164.0000;13298.3700
