Raman Shift ; Dark Subtracted #1
1043.0000;12137.6600
1044.0000;12162.3200
1045.0000;12185.4200
1046.0000;12202.6200
1047.0000;12215.4700
1048.0000;12219.7900
1049.0000;12227.2600
1050.0000;12246.2800
1051.0000;12260.2600
1052.0000;12258.9700
1053.0000;12239.9000
1054.0000;12218.1000
1055.0000;12207.2400
1056.0000;12206.1500
1057.0000;12209.3600
1058.0000;12215.2500
1059.0000;12224.6600
1060.0000;12232.8100
1061.0000;12240.1700
1062.0000;12252.2500
1063.0000;12275.7200
1064.0000;12300.6100
1065.0000;12320.5400
1066.0000;12330.0200
1067.0000;12333.8400
1068.0000;12345.7700
1069.0000;12357.2100
1070.0000;12361.5200
1071.0000;12355.4300
1072.0000;12341.4800
1073.0000;12323.4400
1074.0000;12305.7300
1075.0000;12307.3800
1076.0000;12347.3800
1077.0000;12411.8200
1078.0000;12467.3200
1079.0000;12493.5200
1080.0000;12497.8500
1081.0000;12499.9800
1082.0000;12496.4100
1083.0000;12499.1000
1084.0000;12528.1600
1085.0000;12563.0300
1086.0000;12583.7200
1087.0000;12579.6500
1088.0000;12564.9500
1089.0000;12557.0000
1090.0000;12555.7400
1091.0000;12565.1400
1092.0000;12588.5000
1093.0000;12618.4900
1094.0000;12646.9900
1095.0000;12667.4800
1096.0000;12677.5200
1097.0000;12680.1800
1098.0000;12671.9000
1099.0000;12664.9600
1100.0000;12664.5500
1101.0000;12670.4300
1102.0000;12683.4500
1103.0000;12704.0500
1104.0000;12728.6800
1105.0000;12760.3800
1106.0000;12786.2400
1107.0000;12799.7100
1108.0000;12793.7600
1109.0000;12782.4800
1110.0000;12787.0900
1111.0000;12801.2100
1112.0000;12814.3200
1113.0000;12821.2800
1114.0000;12824.2500
1115.0000;12826.1400
1116.0000;12827.0400
1117.0000;12834.0600
1118.0000;12859.4500
1119.0000;12889.4500
1120.0000;12904.7100
1121.0000;12895.8900
1122.0000;12882.4100
1123.0000;12892.3600
1124.0000;12917.8100
1125.0000;12941.0300
1126.0000;12949.6000
1127.0000;12947.7800
1128.0000;12943.1700
1129.0000;12936.7100
1130.0000;12936.2800
1131.0000;12954.9400
1132.0000;12981.3200
1133.0000;12998.4900
1134.0000;12996.0400
1135.0000;12987.5600
1136.0000;12993.1900
1137.0000;13007.6000
