Raman Shift ; Dark Subtracted #1
1165.0000;4765.4070
1166.0000;4764.2780
1167.0000;4766.2240
1168.0000;4771.1790
1169.0000;4775.4640
1170.0000;4774.6660
1171.0000;4772.1690
1172.0000;4775.5640
1173.0000;4787.6590
1174.0000;4799.3150
1175.0000;4800.7400
1176.0000;4793.2160
1177.0000;4787.8910
1178.0000;4792.8230
1179.0000;4800.3330
1180.0000;4802.3390
1181.0000;4798.2240
1182.0000;4793.9000
1183.0000;4796.4140
1184.0000;4800.1910
1185.0000;4799.0220
1186.0000;4790.5980
1187.0000;4780.9830
1188.0000;4774.6790
1189.0000;4772.2920
1190.0000;4770.0190
1191.0000;4764.9530
1192.0000;4763.4580
1193.0000;4769.4700
1194.0000;4782.6460
1195.0000;4794.6980
1196.0000;4800.2570
1197.0000;4799.1610
1198.0000;4795.0500
1199.0000;4788.0570
1200.0000;4780.4870
1201.0000;4774.2230
1202.0000;4771.6500
1203.0000;4774.6120
1204.0000;4784.8320
1205.0000;4793.5300
1206.0000;4789.0020
1207.0000;4774.5490
1208.0000;4765.3900
1209.0000;4772.9850
1210.0000;4784.9720
1211.0000;4785.7760
1212.0000;4774.9770
1213.0000;4764.8660
1214.0000;4764.9060
1215.0000;4771.4540
1216.0000;4779.0200
1217.0000;4785.7240
1218.0000;4790.1430
1219.0000;4790.5460
1220.0000;4786.4500
1221.0000;4781.3420
1222.0000;4776.4430
1223.0000;4775.3720
1224.0000;4782.7960
1225.0000;4796.7700
1226.0000;4807.9840
1227.0000;4810.4890
1228.0000;4808.0530
1229.0000;4808.9700
1230.0000;4812.8590
1231.0000;4816.3910
1232.0000;4818.6670
1233.0000;4818.8200
1234.0000;4817.5440
1235.0000;4814.7690
1236.0000;4811.5810
1237.0000;4808.4870
1238.0000;4807.1030
1239.0000;4808.3520
1240.0000;4812.6620
1241.0000;4820.0710
1242.0000;4831.2390
1243.0000;4842.8710
1244.0000;4849.9770
1245.0000;4848.9430
1246.0000;4843.2090
